candidate_id,name,category,free_to_use,requires_api_key,api_key_free_tier_available,setup_required,setup_documented,readiness_check_available,current_status,priority,baseline,benchmark_type,primary_metric,secondary_metrics,result_delta,latency_delta,cost_delta,security_risk_delta,maintenance_risk_delta,promotion_decision,decision_reason,evidence_file,runtime_integration_file,actively_used,review_date
8-5-rag-retrieval-techniques__query-expansion,query expansion,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__query-intent-classification,query intent classification,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__query-rewriting,query rewriting,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__retrieval-budget-allocation,retrieval budget allocation,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__self-rag,self-RAG,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__semantic-chunking,semantic chunking,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__sentence-window-retrieval,sentence-window retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__skeptical-rag,skeptical RAG,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__small-to-big-retrieval,small-to-big retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__translation-aware-retrieval,translation-aware retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
8-5-rag-retrieval-techniques__vector-retrieval,vector retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__acronym-resolver,acronym resolver,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__domain-qa-adaptation-layer,domain QA adaptation layer,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__domain-keyphrase-extraction,domain keyphrase extraction,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__domain-terminology-resolver,domain terminology resolver,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__domain-specific-multimodal-rag,domain-specific multimodal RAG,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__image-table-formula-answer-synthesis,image+table+formula answer synthesis,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__jargon-expansion,jargon expansion,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__math-question-rag,math question RAG,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__ontology-backed-acronym-expansion,ontology-backed acronym expansion,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__query-reformulation-with-terminology-expansion,query reformulation with terminology expansion,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-50-terminology-and-domain-adaptation__term-normalization,term normalization,8.50 Terminology and Domain Adaptation,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__lancedb-hybrid-search-benchmark,LanceDB hybrid search benchmark,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__meilisearch,Meilisearch,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__paradedb,ParadeDB,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__perplexity-style-research-baseline,Perplexity-style research baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__typesense,Typesense,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__vespa-hybrid-ranking-benchmark,Vespa hybrid ranking benchmark,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__commercial-startup-intelligence-baseline,commercial startup intelligence baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__generic-chatgpt-baseline,generic ChatGPT baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__keyword-search-only-baseline,keyword-search-only baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__manual-analyst-baseline,manual analyst baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__no-context-llm-baseline,no-context LLM baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__pgvector-postgresql-fts,pgvector + PostgreSQL FTS,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__simple-keyword-search-baseline,simple keyword search baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
maximal__8-51-search-backend-benchmarks__spreadsheet-baseline,spreadsheet baseline,8.51 Search Backend Benchmarks,false,false,not_required,true,true,true,DOCUMENTED_CANDIDATE,P2,TBD_BY_BASELINE_OR_EXISTING_PIPELINE,OUTPUT_VALUE,output_quality,groundedness; coverage; auditability; risk_reduction,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,benchmark_required,Direct output benchmark is required before promotion or rejection.,candidate_catalog_maximal_final_complementary_governed.csv,,false,2026-07-01
