route_id,source_path,category,market_key,question_or_title,condition_id_sample,token_id_sample,keyword_hits
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10885,Will Nigel Farage win election to UK parliament?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,10886,Trump 10M TikTok followers by Friday?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,10889,Trump’s first TikTok >100M views by Friday?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,10895,Stanley Cup: Game 7,,,oil
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10896,Will Joe Manchin run for West Virginia Governor?,,,governor
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,10900,Top Rebounder - NBA Finals,,,fed;nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10901,How many games reach OT in NBA Finals?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10902,Top Scorer - NBA Finals,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10903,Luka Doncic 30+ points in every game of NBA Finals?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10904,Luka Doncic 50+ points in a NBA Finals game?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10905,Jayson Tatum 25+ points in every game of NBA Finals?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10906,Jayson Tatum 50+ points in a NBA Finals game?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10907,Kyrie Irving 30+ points in every game of NBA Finals?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10909,Series Outcome - NBA Finals,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10912,Most Assists - NBA Finals,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10913,Most 3PTs made - NBA Finals,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,10915,Stanley Cup Finals: Game 1,,,oil;fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10919,Bitcoin all time high in June?,,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10922,Solana above $170 on Friday?,,,solana
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10925,Trump ineligible to run for President?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10932,Kyrie Irving 20+ points in every game of NBA Finals?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10935,Will Ethereum hit $10k in 2024?,,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10937,Italy EU Election,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10938,France EU Election,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10939,Poland EU Election,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10942,Nevada Senate Democratic Primary Winner,,,senate
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10943,Nevada Senate Republican Primary Winner,,,senate
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10945,NYC congestion pricing before election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10948,NBA Finals Game 1: Celtics -6.5,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10949,NBA Finals Game 1: Over/Under 215.5 Points,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10952,NBA Finals Game 1: Player Props,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10959,Roaring Kitty says Solana in livestream?,,,solana
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10966,# of games - NBA Finals,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10975,Will Andrew Tate buy another crypto today?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10981,Jenner (SOL) vs. Jenner (ETH) market cap on June 30?,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10982,USA vs. India - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,10985,How many Jobs added in June?,,,payroll
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10988,"Bitcoin above $71,000 on June 14?",,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10989,"Ethereum above $3,800 on June 14?",,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,10996,NBA Finals Game 2: Celtics vs Mavericks,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10997,Virginia Senate Republican Primary Winner,,,senate
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,10998,Next Ethereum hard fork live by end of 2024?,,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,10999,Trump convicted of another felony before election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11003,South Africa vs. Bangladesh - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11004,Pakistan vs. Canada - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11005,Sri Lanka vs. Nepal - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11006,Australia vs. Namibia - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11007,West Indies vs. New Zealand - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11008,Bangladesh vs. Netherlands  - Cricket T20 World Cup,,,world cup;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11009,England vs. Oman  - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11010,Afghanistan vs. New Guinea  - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11011,Israel election called before July?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11015,Ursula von der Leyen reelected as EU president?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11020,Will Stancil wins Minnesota House Democratic Primary?,,,house
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11023,Malawi Vice President's plane found today?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11024,Which party wins second most seats in UK Election?,,,election;party;sec
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11029,What price will $BTC dip below before August?,,,btc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11031,NBA Finals Game 3: Mavericks - Celtics,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11034,Which party wins the most seats in French Election?,,,election;party
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11036,Malawi Vice President's plane found by Tuesday?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11042,"Will ETH dip below $3,000 by Friday?",,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11043,National Rally coalition wins majority of seats in French Election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11049,NBA Finals Game 3: Luka Doncic triple-double?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11050,Will Porzingis return by end of NBA Finals?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11052,Next French Prime Minister,,,minister
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,corporate,11053,Will Kevin Spacey declare bankruptcy?,,,bankruptcy
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11073,US inflation >0.0% from May to June 2024?,,,inflation;nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11074,Fed Interest Rates: July 2024,,,fed;fomc;interest rate;rates
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11082,Biden accepts crypto donations by Friday?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11083,USA vs. Ireland - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11084,South Africa vs. Nepal  - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11085,New Zealand vs. Uganda  - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11086,India vs. Canada  - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11087,Namibia vs. England  - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11088,Australia vs. Scotland - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11090,NBA Finals Game 4: Mavericks - Celtics,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11093,Utah Senate Republican Primary Winner,,,senate
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11094,Lil Pump Solana face tattoo real?,,,solana
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,11095,Mike Johnson out as Speaker before Election?,,,fda;election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11105,"Bitcoin above $65,000 on June 21?",,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11107,"Ethereum above $3,400 on June 21?",,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11112,"Will ETH dip below $3,000 in June?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11115,NBA Finals Game 5: Celtics - Mavericks,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11117,Euro 2024: Poland  vs. Netherlands,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11129,West Indies vs. Afghanistan - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11130,United States vs. South Africa - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11132,England vs. West Indies - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11135,Will Reform win 7+ seats in UK Election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11139,Will the Presidential election be called on Nov 4?,,,election;president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11143,Will Trump launch a coin before the election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11145,Reform share of votes in UK election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,11148,Euro 2024: Croatia vs. Albania,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,corporate,11153,Biden closes eyes for 3+ seconds during the debate?,,,sec
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11176,Euro 2024: Spain vs. Italy,,,fed
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11177,ICC T20 Cricket World Cup Winner,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,11186,Biggest Loser - HCL Celeb Game,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11187,Euro 2024: Netherlands vs. France,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11188,How many seats will the Lib Dems win in UK Election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11195,Faithless elector in US election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11202,Will the election be called on Nov 5?,,,election;president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11203,UFC Fight Night: Saudi Arabia,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11204,UFC 303,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11205,Oakland mayor Sheng Thao indicted before August?,,,fed
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11206,Elon Musk # of tweets June 21-28?,,,fed
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11209,Who will win San Francisco Mayor Election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11210,"Bitcoin above $65,000 on June 28?",,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11211,"Ethereum above $3,500 on June 28?",,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11214,How many seats will the Ensemble coalition win in the French election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11219,Ruto out as President of Kenya in June?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11221,NBA Draft: 1st Pick,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11231,Which coalition wins most seats in French Election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11233,Biden campaign accepts crypto donations before August?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11234,Solana investigation made public by June 30?,,,solana
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11237,Afghanistan vs. Bangladesh - Cricket T20 World Cup,,,world cup
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11240,Trump to speak at Bitcoin 2024 conference?,,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11241,How many seats will National Rally coalition win in French Election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11249,Euro 2024: Netherlands  vs. Austria,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,11256,Will Zach Edey be a lottery pick in the 2024 NBA Draft?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11269,How many seats will New Popular Front coalition win in French Election?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11270,Will Trump announce VP pick before the debate?,,,fed
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11290,Will Trump + Biden 2nd debate happen as scheduled?,,,president;sec
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11303,"Ethereum above $3,500 on July 5?",,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11305,"Bitcoin above $61,000 on July 5?",,,bitcoin
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11306,Solana above $140 on July 5?,,,solana
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,11313,Biden stumbles by Friday?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11314,Democratic candidates announce run for president before DNC?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11316,Gretchen Whitmer Democratic Presidential Nominee?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11322,Will Biden finish his term?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11331,Romania vs. Netherlands - Who will advance?,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11333,Euro 2024: Romania vs. Netherlands,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11337,Will Trump be president by September 1?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11341,Ethereum ETF begins trading by July 26?,,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11349,Jamie Dimon Democratic Presidential Nominee?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11351,What price will $BTC reach in July?,,,fed;btc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,11353,What price will $ETH reach in July?,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11354,# of Conservative seats after UK Election? (0-125),,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,11355,# of Labour seats after UK Election? (450-525),,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,11368,Will a Dem senator endorse Kamala Harris by tomorrow?,,,fed
